positive,not a thing... watchin tv. time for wine!
positive,when I watch finding nemo it makes me happy
negative,Prom is amazing. Have to leavein ten minutes though.
positive,Come as fast as you can to the park next to the Stroh Ranch Rec Center!
negative,@michaelheredia aww you just crushed our dreams of becoming fit..  LOL jkk!!
positive,"@eliza if you do, please take photos &amp; show how-to... I'd be seriously tempted to follow in your footsteps"
positive,@jaejaedynomite thanks!
positive,@viviansessoms oh I sent it via ur website I'll try again
negative,i hope it not true.   Xabi.. please stay with us.  http://is.gd/KHGZ http://is.gd/KHGZ
positive,"Mahalo  great show! @CollieBuddz  aloha, thx for makin it out to Kauai, we enjoyed it!  Safe trip"
positive,@alicefd what do you mean where have i been? around...still alive  how have things been going? how are you?
negative,Eww.... never reading outside again... Just found a yellow spider on me  so gross
positive,@SmooothieRider ( laughing ) Yep I know. I'm from Vancouver/Seattle but I have cousins way down south in back country Oklahoma n Texas.
positive,@renata_asher @johnembrace @bmgv @stillsafe @stillsafe @janfog @cybervenus @majeedb @RealLifeLoA @journeyPod @KimSherrell thank you
negative,I bit my lip and now its all swollen and really really sore
negative,@gems_looneytune ...and me. Well i have ALOT of sh1t going on round here but holding it together for the kids tonight. Damn men  Thanks x
positive,"went out of town, and back again"
positive,wishing everyone a Happy Mother's Day!
negative,Did you know you can't unlock a GMC P/U with a Toyota remote clicker? It's true.
positive,Hot day here in southern california. Sitting outside enjoying a glass of iced tea.
positive,Watching The Hills!!!
positive,@kirstiealley Have I seen you at a Bed Bath and Beyond or something in New Market Square? Thought maybe I had a while back...
negative,gonna go to sleep now. feel a little dizzy and sick.
positive,@busybry I knew that.
positive,Lotus got insane last night thanks to @surrealchicago! Tonight doing it up again in the burbs at Nova Lounge. Reduced bottles 4 industry!
negative,Another long and slow day ahead ... *sigh!*
negative,"is DEPRESSED. She had huge hopes in going 2 see Mark Kanemura in Beaumont 2morrow, only 2 see her dream die. Maybe someday in the future"
positive,and the night shift is about to start
positive,I feel like Norway`s only Twitter...
positive,"@Taylorswift13 Im still trying to hunt my daughter tix 2 ur show in Charleston, WV 4 her 16th bday! Im glad she adores such a sweetheart"
negative,Trying to think of reasons to leave my warm bed. Coming up zilch but have to get up anyway.
negative,Is about to watch the guys tear down wats left of her old house
negative,"come to think of it,.... for a lot of things"
positive,Fuck fuck fuck fuck fuck.
negative,"@Erelas Thanks for the retweet, but the contest is over"
negative,@NYC_CoachO I like the first  name you gave me 1st  sad panda
positive,"&quot;If I did have Tumor, I'd name it Marla&quot;... watching Fight Club..."
positive,Great night with all my faves  but way too full and tired towards the end. Time to make up for my 4 hrs of sleep in 2 days!
negative,Head ache. Ick! And the Diet Coke doesn't seem to help...at all.
negative,@redleg64 i know.. just not to me
positive,prom was funnn  give it up to junior council to throw an awesome night.
positive,@callkathy I was going to tweet admiration for your long work hours &amp; ongoing call until you gave it away w/ the spymaster update
negative,@Veeenice yess  so sad
negative,@3lys3 I didn't see your tweet til just now  your clothes are still in there
positive,Not sure what just happened... but I think I like it
positive,HEY EVERYONE xXxDifferentxXx IS NOW Shay_Songwriter!!!!!! STILL ME THOUGH     !!!!!
positive,One more island today hopefully. Tomorrow is our last day in Europe..  excited to finally get home (vista) and sleep in my own bed!!
negative,Cant believe how shitty some kids parents are. Poor little thing.
negative,@solitarynerd Google Chrome is kinda annoying me
positive,@Daniel_Tuttel Oh and your wings stained our counter.Thanks punk.
negative,Urgh...eaten too much
positive,ÃÂ§ÃÆÃÂ²Ã?ÃâÃÂ²ÃÆÃÅ½ Ã?ÃÂµÃÂ±Ã? ÃÂ¿ÃÂ¸Ãâ¬ÃÂ°ÃâÃÂ¾ÃÂ¼: Ã?ÃÂ¸ÃÂ¶ÃÆ Ã? ÃÂ¿ÃÂ¾ÃÂ¿ÃÆÃÂ³ÃÂ°ÃÂµÃÂ¼ ÃÂ½ÃÂ° ÃÂ¿ÃÂ»ÃÂµÃâ¡ÃÂµ ÃÂ¸ ÃÂ¾ÃâÃÂ¾Ãâ¬ÃÂ¼ÃÂ»Ã?ÃÅ½ Ãâ¬ÃÂ°ÃÂ·ÃÂ´ÃÂ°Ãâ¡ÃÂ¸ ÃÂ½ÃÂ° torrents.ru  ÃÂ¸ DB9
positive,The Tony Awards show was fun to watch tonight  Those boys from Billy Elliot were a riot!!  So cute!  They must be rehearsing like crazy!
positive,@JasonFlame I know im super late but I didn't realize u had said thanx 4 the follow lol..so ima say ur welcome and thank u 4 the follow!
positive,"Flight to London delayed by half an hour, but as I'm in the Emirates lounge I really couldn't be happier"
positive,"@ACRead save them up, they convert to paper"
negative,im not watchin MTV movie awards  im soo saaaaaaad!!!
positive,@lovexgrace yup
negative,111 Hello insomnia.  How are you?  Work is keeping you busy I see.  Good you're so passionate about it. (via @THEsaragilbert) 3:46 for me
negative,"If the economy would've been good, I would've been in a newer faster car by now, its been 6 months since my last 4 wheeled toy"
positive,is feeling pretty good again! Especially considering the caining my poor little brain got last night!! lol Monday Nite Sesh!!!
negative,"is stuffed...Tucker's Marketplace rocks my world, but not my waistline"
positive,"@3plus_talents youll b ok, I'm pretty sure your tomorow will be splendid"
positive,@Nicole_Odell just followed her
negative,my #backtothefeature is trippin  ill get it fixed yoo is there gonna be a stickam tonight tho?
negative,"I haven't gotten any twitters since, like, one. Why ?"
positive,@gabrielledenise snipe *clap 3 times*. that wilderness explorer was the cutest thing ever
negative,@keralita13 You might want to report it... it sounds like you might have some kind of virus on your account.
positive,http://twitpic.com/5ezum - @ddlovato hey demi! look at this photo. it's a dragon
negative,or they just dont want me there
positive,Morning' all ! Monday is quite hard after this overloaded weekend
negative,@TwiStedCoVerGrl I have a slight headache... prob cuz of the horrible work day I had. I'll deal  how r u?
positive,@TheLonely ::Looks disappointed:: Cause I'm the Hug Princess. And I told you my cyber hugs tend to get violent.
positive,No show fauxbeau say what? .....hahahaha Oh sweet cheese and biscuits......
positive,@genieswan have fun and enjoy the beach
positive,@edmundbolton We bought a Kia in February.  Now's a great time to buy; they're desperate.
negative,"Verdict: n/a .. it won't start, and is headed off to the Dell depot to get the motherboard replaced"
positive,Watching fresh prince &amp; painting my nailsss
positive,@nivcalderon Wanna come over for shabbat? @Chelifuld makes a killer shnitzel  Is that what you had in mind?
negative,SEXiiness!! // http://bit.ly/2fyhbR // I wish I was Dan
positive,@damienmulley @miralize @primaryposition howdy
negative,my thumb is bleeeeeding! idk why
negative,@mileycyrus u need to come to australia  youd love it here! pleasseee add us to ur tour dates! i love you so much.words can't describe itÃ¢â¢Â¥
positive,"I'm so sleepy today; maybe it's the rain~  It's dark and cool, and rainy~  My day's wide open; no mtgs, rehearsals or deadlines"
negative,Honza takes his flight back to the Czech Republic in the morning  I'm really going to miss him.
negative,Just dopped @meeshonion &amp; fam off at the airport...sad times
positive,"@BenTortora the temp domains are just being 301ed to .com.au, makes it easier that way!!"
positive,that was a boring party!!!!!!!!! thank god i got picked up early
negative,"@Avrilwalsh yeah. Hehe. Jason is gadget god , sorry"
positive,@dark_victory &quot;A whole new wooooooorrrrrrld!&quot; Once a month I hear my property manager sing that in our hallways kinda funny
negative,Crying  because I have to put my dog to bed forever today. It is best for him. He is blind and deaf.
positive,"@sweetfunkyvint lol, i agree and that is the second response for baby wipe warmers!"
negative,@mandz3443 oh god! Don't even talk about drinking. I'm hurting after last nite....ouch
positive,Cleaning up and enjoying the fresh air this crisp morning. Smells so good in the house
negative,Feeling like crap... Can i move home yet?......
negative,@SeanScheidt hopefully soonish!  I'm still car-less
negative,@inuit_k thanks. but my BB is from company. i can't install anything. even i can't change amount of time b4 it is locked
negative,i am @ work. cant believe weekend is over
positive,it gets better everytime!  *faints soooo excited! hey @janeseng and @jeannysd we will be there for the midnight premiere! lol
negative,Heartbrake
negative,one thing i hate about morning : i always wanna back to sleep again when i woke up  ughh.. i have to take my report today!!!
positive,@xxadelxx Thank you!
negative,woooorking............ in sunday
negative,miss you....
negative,"With a person like Rajapakshe at the helm of of affairs, Tamil aspirations are as good as dead, Camps are always there for them  #srilanka"
negative,says ouch!!!  http://plurk.com/p/xsp6x
negative,@JonNaNa dang. i just saw the link... that sucksssss
negative,right back to chemistry revision...  can't believe i've actually got 3 exams on MONDAY yet i'm sitting here relaxed!
negative,is going for a coffee with his ex-girlfriend. unfortunately forced to do it
negative,Today have been a slow day so there's not much to tell &quot;/ all of u who live in Canada i HATE U! U guys get to go to mmva! I wanna go to
negative,"@ScottEO @Ducky0623 @sinisterf so it's not just me... none of my replies are threaded, so I can't see what u r replying too..."
positive,"@McFLYFan_Katie Yeah samee, the new ones are going to amazing  x"
negative,@ladyg007 its n0t in your area  lol.
negative,I wish tweet deck would stop crashing
negative,@mattdwen I thought you were going to say your first DIVA machine
negative,@megandresslar it's pouring here in Seattle. Don't think we'll male that record.
positive,@JULIE_MOORE you said you wanted a toyboy? here i am
negative,"ChÃÂ³ng mÃ¡ÂºÂ·t, nhÃ¡Â»Â©c ÃâÃ¡ÂºÂ§u --&gt; ngÃ¡Â»Â§ vÃ¡ÂºÂ­y"
negative,I litterally kissed my pillow goodbye this morning I was so sad to get up
negative,@piilow to the lake XD well yeah and it isn't so warm either!
positive,@andyfranco Bringing kids?!? Not a chance.  (Couldn't hang out 'til 3:00 in the morning).
positive,"Well, I was amused: http://bit.ly/2lUUAr"
negative,@hcsfchick really?  that sucks. how much are they?
negative,@BMUSE dang it! I wish I could help u!  No time
positive,@geekmama it's a great little camera - hope to get to grips with it more over the next few days - Loving it though
positive,@CaliLewis Saw you on the local Australian news tonight. Congrats on the top 16
positive,Goodnight World! Gonna go sleep now...have a pleasant evening
positive,@annthewriter I can only get things accomplished whilst he is asleep. Thank heavens he likes to sleep!!
negative,Day 6 btw!! Not soo bad. Could be a little bit nicer outside tho
positive,"@HilzFuld there are no free meals  but we will love you in any case, even if you sell your balls to orange."
negative,@jodieworld Because we need to grow to make Britain better and we need people like these to do so. The AngryMan is almost out of ideas
negative,Having a bad day!!!!!
negative,Current state of my mac  http://support.apple.com/kb/TS1440
negative,ay im bored
negative,Any recommendations for good chiropractor/osteo in Cov Garden area preferably? Sore back
negative,"is wonderign why when Davod finally comes to England near where I live, he doesn't arrange to meet up"
positive,@wahliaodotcom Thx! Appreciate all the feedback we can get  http://bit.ly/6jTiN
positive,@heidiheartshugs he is working *sigh*...always working....  wine is my friend!!
positive,ummm is anyone in Greenville watching the MTV movie awards?
positive,on my way to the V to see ma fam bam!..tryna stay busy..doin good 2day
positive,@rach210 that would be soo weird going to a one gender school lol and yeh i bet its annoying! hehe and no worries for the huggs
positive,This week I received my Angels &amp; Demons book from @SonyPictures &amp; @AandDMovie and my Away We Go screenplay from @43kixNYC !  (Thanks!)
negative,I've gained some weight since I've been in Houston.
negative,@miradu me bad  sorry will &quot;RAD&quot; more carefully in the future.
positive,What a morning... 1 More day
positive,hello people.... i'm newbie here on twitter
negative,Having major headache getting CS4 Master Collection to install on Windows 7! Keep getting errors during install
positive,@lisarinna That fully brings back memories for me as well! And boy was it a big deal when Mom packed the Little Debbie &quot;Nutty Buddy&quot;
negative,Starting the long drive home...
positive,I tought Conan did a great job tonight.  Better than Leno IMO.
positive,7 yr old D has to speak to class on her favorite author. Her choice-mom! Why? I am writing a book + if would finish it I'd be an author
negative,"I think most of my tweets are about my feet...I swear, they really hurt!"
negative,"I now have about 200 cans of beer in my garage  oh well, watching 'The Hills' season 5 finale"
negative,I'm tired  but unfortunately I have to be on the road
positive,"i hate when you call me, or text me, or even associate with me. it makes my awesome day, not so awesome anymore. goodnight"
negative,Wishing a sunny day! NO WAY
negative,@Missy_E Joe scares me  Why does he have to be related to me?
negative,got home kind of too late for chris's recital  had dinner with liz &amp; cathy. what a long day.
positive,@JessicaKSzohr diversity has won? Wicked! You have to admit the small one with big hair was adorable
negative,Computer isn't working right. I wanna see @DZRawrr21's picture
negative,Had a very ugly dream and is not feeling rested at all
positive,is really new on twitter...
positive,@BiblePhotos : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING!
negative,"Sh!t on a stick, my phone fell"
positive,@veromcfly i hope so!!!!!
negative,"I was about to tweet something important, then I forgot"
positive,@jaredsiegel If I have one I'll send it to ya!!! k
positive,@clicktokill i strip for a select crowd only. i can give you the GPS coordinates for where i do that.
negative,I realllyyyyy miss winterbreak  oh the memories
positive,Rockin out to what I've done thus far to bat for lashes 'daniel' waiting for @funkagenda to return the volley
negative,@MsMandyMay I fell asleep.
positive,@kittydisco until when are your classes?
negative,Vacation nears its end..
negative,Going to pick up a new crib for Jayden. He learned to stand up in his crib last night!!!! So cute. My baby is no longer a baby
positive,@MsAddikted2Fame Weird if you're looking at the prize as competition!
positive,I loooooove my Brady
positive,"@amandaperson Thank you for Follow Friday!    I'm a day behind, how about #FollowEveryday @amandaperson  how's that for sistah'hood LOL"
positive,"@tamiami1976 Don't ask me, I still have no idea how to work twitter."
positive,"@stevebitanga haha, yeah you pretty much are a workaholic! I wish going to the club was part of my job! Have fun at the Highlands tonight"
negative,"@zenbitch As a huge fan of the book series since about 95, I'm crushed.  They really crapped all over the books, it's painful to watch."
positive,@astralcoyote  They came out very well too. Nomnomnomnom
negative,"@Max_Mertens Aw, that's a real bummer  If you're not working though, you should still go."
negative,"@selahh singular for too long  HAHA i wouldn't miss jason mraz like this! umm, fb inbox"
positive,"Almost finished with Taking Woodstock...can't wait for the movie! Also, listening to ATL and getting pumped for the concert in July"
negative,is feeling the side effects of yesterday night
positive,Only a few days left before download yay. Also I could be on the verge of something very exciting musically
negative,"Waaah, can't watch TV today  There's something wrong with cables.."
positive,Got my braces off  gonna take a nap now cause yesterdy was tiring as shit :O
negative,wonders when will I see Mr. Right-For-Me?  http://plurk.com/p/uc2bz
negative,all babies too expensive. Worn out too much walking. addit: also sick again.
positive,Tea and blueberry muffins for me as I made the effort to go to the supermarket in between downpours!
positive,"thankyou precious people for the birthday messages. thankyou @urbanangelm and @raouldejongh for a yummy brekkie, with chocolate"
negative,Poor Maggie ... She hates the SportSync Radio
negative,not looking forward to tomorrow...how do you prepare an 11 yr old to attend a funeral of a dear friend
negative,@emdietrich have fun seeeeing taylor tomorrow.. and ed.. and well EVERYONE! i'm jealous  i'll be looking for you on tv ;)
positive,Ba ba this is the sound of settling DEATHCABFORCUTIE is awesomeeeeeeee
negative,@CarterpG2 You crazy? I cant handle going out during the week and then go to work
positive,"@comix That is a super cute pic, congrats"
positive,@F1_Girl Thanks!! I'll be very jealous when I get back that you still have your trip to come! Oh and yes - NYC is EXCELLENT for shopping
positive,Going to the park someday today for this http://www.marionartsfestival.com/ should be fun if anyone is in the area
negative,@cosymakes oh boo  Knitting friends moving away is sad.
positive,my head hurts a fuckload. so do my knees. :/ wtf is going on? school was a beautiful bludge today.
negative,@LennyKravitz i want tickets but im here and ur there.  that sux! hope all is well!
positive,@TexasGOPVote Thanks for the follow!! You got my vote
negative,@anhicaluvsjonas  im sorry. why whats she doing? GodBless xx
positive,@EML511: you are so lucky
negative,"off to sleep. Had a very tiring day. Plus, I have to get up early tomorrow to drop my brother off!"
negative,time i went to bed i suppose!  no one to chat too anymore!  well anyone that wants to chat to me! thats pretty much no one
negative,@questlove  nyc? eek! link didnt work - bit.ly?
negative,Wow... Just realize something wierd today... I haven't gotten a single txt message... No wonder I feel lonely
positive,@BillHibbler Your welcome and thank you for your thoughts about my presentation
positive,Back to work and ready for the week
negative,wonders y u always go back to the things u should stay away from the most
negative,I have a sweet hologram Bengals cup but nothing to put in it  sad times
positive,"I'm home!! 11 hours of driving... I drove 8 of them. It's passed midnight, I have to get to my sisters, but thought I would say hi first."
positive,excited for tomorrow's swim date.
positive,@DonnieWahlberg you rock Der Waffle Haus!?!?!?!?!??
positive,@Timmy_Sabre cause we love her!! She rocks our socks off
negative,Dreamed that I bought the cutest slippers ever and woke up. I want them
negative,I'm so very tired...and have insomnia.
negative,just got home. sooo tired wanna sleep but parents have loud music downstairs with mates
positive,@clahhs absolutely! that's why i didn't hesitate to follow you.
negative,Playing #SF4 with Guile and 550BP.  Getting royally beat up by guys with 2000+ BPs is pretty discouraging.
positive,is up early. I'm going to come with my Sister get her licensce today. Maybe we'll even go to Powerplant
negative,"@fouxdafafa It smells really good and it works great for chapped lips, but the taste is a bit off-putting"
negative,I dont like how the gowns block off the pockets
negative,The air con is now on and stuck on  its too cold
positive,@jryan9307 I'm faster then you.
negative,is laying in bed listening to the rain..i really dont want to go to work
positive,@SuckerPunchProd inFamous is excellent.  Great work.  On my second playthrough of the game doing the evil choices now.
negative,"Just up, got a headache"
positive,"@aplusk: ashton you are soooo crazyy,,,but positive"
negative,trying 2catch up on news &amp;everything-working long hours sometimes sucks BIG time  -I hate 16hrs days with a passion - 18hrs even more so
negative,Missing does early morning powder days!
negative,http://twitpic.com/6ilhx - AND THEN I TRIED TO FIX IT AND I AM NOW A GINGER. WHYYYY DID I DO THISSSSS?!?!?!?!?!?
negative,@loreleiphotos the obvious answer to my apple hate is that I can only afford a macbook poor not a macbook pro
negative,studying for my exams   all the Fresh verbs in all the thenses :o! pff...
positive,@JovanH That's awesome! Now can you find my fiance a job too?  He's a chemist
negative,im at home....on a friday night.  but it's all good!
negative,think's the past may be about to show it's face and bite me in the ass. Oh god.  I feel sick
negative,"@OMARDLV Hey PaPa....where were u??? I take it the Cavs lost   we had a GREAT night, wish u couldve made it!"
positive,@dirtysyringe I voted for you
negative,is really wet still from horse riding
negative,This rain is going to make my hair drip
positive,is leaving in 20 mins to go to the summertime ball
negative,is sad. My youngest just graduated from preschool.
positive,i'm going home to see the family this weekend
negative,Here at the agua caliente once again and im like the only one pumped to go out and do something
negative,ruff the day man
positive,"@timanrebel  LOL, wedstrijdje who has the most horny hottie en britney fv followers"
negative,@csangree I'm at work. she's at home
positive,Is in chicago
positive,"@rebecca878 hehe thanks! it's cool you have permission not to!  you're not well, Take it you're not going into town?"
positive,Wow i can't get over this. I think i can actually call myself a dancer now
positive,@Levigato good luck in your maths today then
positive,woke up in a very good mood today!
positive,"My BF is very drunk, he's now safely tucked up in bed"
negative,@eaglejak you secretly wish i was dying  i never wanted to be your bff anyway!! *wails*.....xD
positive,@iPenginBrijhe Thanks for the #followfriday shout  it is wonderful to have you as a friend
positive,Re-pinging @bbybella: curious case of Benjamin button  --- good movie. But long as shyt.
positive,@Renegadesoa513 As of 12 am Its my bday
positive,"c'mon 5 o'clock.  I just want some ice cold water, an hour long bike ride to wherever, and a bubble bath...you elude me sneaky bastard!"
negative,wishes there's som'thang to do on a pretty day.  bored to death. http://plurk.com/p/xhdsz
negative,Went to the docs today  good news I don't have the swine
positive,Nothing likes lovely overnight visit from a dear friend.
negative,Has a bad head ache...!!!  think its time for bed! lol x
positive,@sczepanski ohh I just love that song....
positive,"has still been neglecting twitter, sorry again."
negative,"Watching Transformer. Not Revenge, it's the first one. Ummm...is it interesting??!  Hope it'll be better!"
positive,@naplesmarketing  (k)
positive,"AND, it taste's INCREDIBLE!!"
positive,"@wpbookfestival no worries,I know that @rupertg travels from far away to drink in the Blue Blazer  &amp; may be interested in WP book festival"
positive,@shashee I was in a board meeting all day and just got into my room from IHOP ... Had to check in on my tweeps
negative,"My mktng/vp is in LA for tonight's game - I'll be with my banker- eating Thai, begging for new funding, watching the game on a 60in TV."
positive,ook im goign to watch hes just not that into you  hope its good
negative,"@idontbitchiblog I haven't written on my blog too,"
positive,@lauraaaaah A group of people naked  woooh
negative,i have a tummy ache
positive,My turn to cook -- whipping up strawberry pancakes for my girls
negative,"looks like it's going to be mostly sunny today, possibly some rain late afternoon"
positive,http://twitpic.com/7gafy - first uploaded twit pic..tweet tweet!
positive,@David_Henrie @selenagomez says call her  haha
negative,"@ajibahajibah hahah entah eh ia, esuk tah mencari setiap class. ada the facebook but i cant view"
positive,@xXFriendXx You get it sistaaaah  XX
negative,"@MarieLuna I'm sure it's not what you think. Is this really you? i saw you couple of months back in NAIA,was shy to approach 4 a pic."
negative,Was hoping we'd have more followers by now  #Fixreplies
positive,Partly working from home. Started already at seven
negative,@KatyBasey i guess the organizers??? i wanna go but when tickets were released i had no money &amp; now there sold out  GO ON MCFLY !
negative,@brittany1747 Uh oh.  Why?
negative,@greggyc40 the link u sent me contains a &quot;malformed video&quot; so wasnt able to see
negative,I am so full. No more food tonight... I don't want no cake and ice cream at this party.
negative,Blew a chance there
positive,@Dannymcfly hey Danny how was the gig last night? How's going with the new album?  plz answer me  xx #mcflytoisrael
positive,@Money_Mich i wish 7 days not having to work
negative,The DBGB bar does NOT have JW Black.
positive,@nzbeks man thats the life!
positive,@theclimbx3 i juust found ouutt lool.
positive,Ã¦Â²Â¹Ã¨Â²âÃ©Â¤â¦ = I D0N'T KN0W WHAT IT MEAN BUT it L00KS KEWL S0.......THERE IT IS..............  RAND0M!
positive,@iamcutdacheck i got u .. http://www.piffavenue.com/ .. now say thank you  nd follow meee
positive,@eve360 mmm enjoy! We're off for a pub lunch
positive,"Got one HECK of a proposition by email this morning  Damn, this could get exciting!"
positive,pick and choose your battles wisely  that's the secret to happiness even when everything around you is relatively chaotic and unfamiliar
negative,All done. No more internship.
positive,So ur gonna take a plan ride when I leave 2 come  see us huh? Just remember 2 leave ur extra baggage @ home!! Lol!! Xoxo!!
negative,"i didnt do this to us, you did, so act like its my fault!!!"
negative,"Wanna write a post for my blog, but I have no ideas"
positive,It's a beautiful day  Heading outside now!
negative,"@tajanwar LMAO! Gracias. I do all the first things. I don't be getting the girlies though, they be fronting on me."
negative,"Maybe it's just my mood, but my pics are awful today. Nothing I'm doing seems to be helping."
negative,@aaronmterry Aaron I miss you.
positive,"@markhoppus hahahah, holy crap, your dream just brightened my day by giving me a decent thing to chuckle over all day."
positive,"@pdurham lmao OK THEN!!! *grab, grab, grab* Hahaha... im brilliant thanks hun! hows you?"
positive,Making decorations for my dorm
negative,Reliving childhood memories with Legos. This could get expensive
negative,I got outbid on that eBay auction
negative,isn't sure how much she will use this: blocked at work
positive,@ManiKarthik Yea ..i will surely need those.   lol
negative,"@gorikain =( Don't do that! She might install a camera, you see!"
positive,There is absolutely no excuses for being a mess.  There is time for everything in life....
positive,"@rikkles pity, I'd have liked to have met you at some point"
negative,beastingggggg.   museum ?!  not.
negative,"@iskandar_ahmat Yeap, everything went haywire"
positive,Gettin my z's for the night!!! Wakin up in 4hrs... Nite
negative,"Ah, dammit @bateatsbat already stole @maybejosh 's loot on spymaster so I didn't get anything! Baww"
positive,ow its riding not rinding sorry for that
negative,"about to try theraflu now, crossing my fingers this works so i can get better"
negative,"NO SPANISH TOMORROW!!! I may seem excited, but I would be much more excited if it wasn't because my prof is in the hospital"
negative,"Hungry  school bus in 5 minutes, no time"
positive,Working 4-9 liquor store. Adventure island tomorrow  text me
positive,@bobbyedner Lost Then Found!!!!!
negative,@Boxtech LOL - I am sure you will do just fine.  I am a tad worried about our tanks though.  DK's took a huge hit in this patch.
positive,@DirtyRed38 hey
negative,Cant Cum  http://tinyurl.com/lnjhy3
negative,"@schachin Yeah, I just noticed that they've been zapped but still some other spammers linking to it"
positive,Is still awake because she can't put down the book she's reading! (The Lucky One by Nicholas Sparks) mmhmm
positive,"@tiggaty haha, aight roomie... i'm headin  bed got an interview 2morrow ... ttyl"
positive,"@iheartmissy You rule. I love Iron maiden,They are a legend"
negative,So the weather officially got worse it is now snowing here
positive,Slept 4 hours this afternoon. D-man making me a steak dinner on the BBQ. Life is wonderful
positive,@wizzlewolf I think you would love it!   look up nia near you here:  http://bit.ly/QOLrM
positive,@anthonyblears Thanks a lot! will check them out   do you think 'freelancing' is valid for skilled migrant?
positive,"@anthonyisrocco both are rubbish, metro is ok in the morning though"
negative,"@jaimecser to me it looks the same as before except with top nav, different colors and double the page weight  Time will tell."
negative,@Acerebel So sorry to hear that.
negative,Two toddlers transitioning into different daycare rooms = extreme crabbiness @ home
positive,@rohanhunter Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip
negative,"@FaveColourPink LOL, they would be easier to kill... these birds are too small! everyday i had to clean shit off before i go out."
positive,@jillporto congrats!!  what will u be doing?
negative,Listening to : Can't Be Saved (Senses Fail) I know this is the second time - it's just amazing how relevant to my life this song is
positive,"@annychaotic me neither, but gaaawd it's awesome"
negative,@ddubslove Awww I'm so jealous. Wish I had the oppurtunity to go
negative,i just lock up my dog in the room so i can clean better xD poor Dolce  lol
negative,@pluralisms @rocketmyheart shaela + ariel moved to boston
positive,@princesseze Piano music is sooo relaxing isn't it?  So is Smooth jazz.
positive,@lifes4sharing hi was the guy in grey jumper at covent garden today are teh pics and vid going up from it? cheers was great time
negative,"@ThisismyiQ aww, my boy Q sick?  watchu got, flu?....SWINE! i got medicine ^^ (if u catch my drift. lol) get well soon hun! ttyl Ã¢â¢Â¥"
negative,"@epiphanygirl those are easy, but I doubt I'm near where you're performing"
positive,I am always so early for work at Vinny's. Guess that's a good thing.
negative,@Orcspit sounds so good.. I meant 10 for bowling.. Sorry can't go to sush-mush
positive,@hardaway -- my mind read that as &quot;the old bastards.&quot;
negative,last day in New York
negative,where is my partner in crime ?
negative,They cover like 50% of her face and makes every girl look good. Confuses the hell out of me.
positive,"@pinwheelgirl yes I agree, at least for a few more weeks until I can't handle the heat all day any more"
negative,i'm kind of upset that jon and kate broke up.
positive,@primehex That pretty much answers my question! Astras are great drifting cars since they're FWD.  3 doors or 5 doors is yours?
negative,is having trouble breathing through the pain..and now i have a damn fever...   (^~^)&lt;^&gt;
positive,@weareinvincible  whats a good dmc topic?
positive,"today was fun!! got to spend time with my nephews and oh yeah, coloring is so much fun"
negative,"lazing about feeling extremly ill, keeps on throwingup and stuff, jeeze this is probs a virus.."
negative,"@TropicalSun84 I can't make it, I have a double-header work day: The museum, then Twist-N-Shout, sorry!   Good luck though!"
negative,Shopping but not buying  booooooo
negative,2moro is my last day of college for now  I'm going to miss everyone so much its so sad
positive,@chelsealately would you like a high chair or a potty training toilet
negative,Trying to find ways to offer support to the Iranian people....then off to work
negative,@aka55 so no singing for a bit then
negative,@ZiiGGie I already did!! I wanted to know what it was for.. Clearly it did nothing.. Still trying to figure it out
negative,I have a rash on my arm... Poison ivy?
positive,@takeoutcreative &amp; i am sometimes wistful about my days in nyc! so we're even
negative,Hey Mon! Gotta go to work!!! But I'm stuck on the 401.  This might take a while... http://yfrog.com/0v7fmj #traffic
positive,@tristaw LOL...why u hating?? I can do a lil sumthin sumthin in the kitchen
positive,"@_elliee i don't get how to get a picture it dosen't save anything i add, i've just figured out how to reply to you though"
positive,its  oh my lordy  hot here....  wooosh  i think  i'll  go  play in the sprinkler
negative,My poor baby kitty fell off the balcony yesterday : My poor baby kitty fell off the balcony yesterday
negative,Omg my door is locked and the keys aren't working.. :s
negative,i wish i could make it but i cant  hope u have fun!!!@justinbieber
negative,Being ill sucks  I miss all my people!!!
negative,"@morgandea they've patched up the way I used, so our plan is a bust. Sorry"
negative,The casino is going to open in Singapore. And i realized my house nearby is going to open a school to train casino operators..
positive,Had the best day wit my bestest friends
negative,man i feel so fuckin shit. I have fuck all goin for me. May as wel jst kill myself now.
negative,I feel so bad for Ryan and Joshy (the two that are sick)!! Poor little guys.
negative,30 minutes to go so ready to leave and see Z tonight I miss him
positive,"Aww, my boyfriend made me a beat.  you beat maker you&lt;3"
positive,"Good Morning, Twitties"
negative,@shaundiviney Hahaha sameee exept i dont have lots of people adding me on  facebook  ahah loveyou shaunnnny
positive,Texting the sweetest guy ever   if only you knew who he was.....
positive,"@Mennard Ascension on Thusday, then kindergarten closed on Friday, Nick taking day off, as well. Good, ey?"
positive,@KellyMcfly HAPPY MOTHERS DAY!  x
negative,i have a terrible headache..  i need some poison for my brain immediately!
positive,@thekgu OOOH IT RHYMES  hahahaha and yes i'd say that was a fail =_=
positive,@officialTila still awake here
